path,bytes,sha256
study_results/v4p9p16_combined_global_20260906/global/points/m186_qa.json,2208,b8307f8914ed425218cb5c9a3d26be013219efbcbb53920ef1bd3e2c95f19eff
study_results/v4p9p16_combined_global_20260906/global/points/m187.npz,23391,1575b4c5a31cd00231ec069ee815c222d6ae11b8e17a51dafac6053386f7d661
study_results/v4p9p16_combined_global_20260906/global/points/m187_qa.json,2209,c4a4ee63238ff0c6d964667dd9c75fd022aa1f016cb08f312d5cb319972e89ad
study_results/v4p9p16_combined_global_20260906/global/points/m188.npz,23375,0e0f78bff23b763aefeff99e06584432bed4ac1146f3477fd06e02338f14fc2b
study_results/v4p9p16_combined_global_20260906/global/points/m188_qa.json,2176,88ef8090def1e1edff17f4914e745964e22f0562b1804f5ea41de06927c12229
study_results/v4p9p16_combined_global_20260906/global/points/m189.npz,23377,c32f9caf1277b2b3c0c62c53f18a59324cf9b5c91847f6095a9d058ee92eb397
study_results/v4p9p16_combined_global_20260906/global/points/m189_qa.json,2178,e54f91dcb720a7cd056de341ace854e483a6c014a1480d4708fb7a201eb1c82e
study_results/v4p9p16_combined_global_20260906/global/points/m190.npz,23383,c48fbb21774747fc765feb8e36209f051a657d1fd4ac12d5f942b9624ee06120
study_results/v4p9p16_combined_global_20260906/global/points/m190_qa.json,2179,2eb5d1e5d1c6b1eafa4a10163ef4507c4d9040c79868630d103f86ef6d670975
study_results/v4p9p16_combined_global_20260906/global/points/m191.npz,23427,d5e7cec0b4d8fc835c29ecae89f6c7301e0d761e1ba771a08d657ab6c87a8c66
study_results/v4p9p16_combined_global_20260906/global/points/m191_qa.json,2178,1f9ccfe06c7f16e87d88d36e04645f7f477bb83bea007ee05b5818ffd192f865
study_results/v4p9p16_combined_global_20260906/global/points/m192.npz,23447,ca94860f9f076da42c63d7d942f2343cd9574f267855b3c1fd603b0112583dec
study_results/v4p9p16_combined_global_20260906/global/points/m192_qa.json,2182,24befe28b422ff6ad2303893b2beb829071f66901012d465cef63e15d4781866
study_results/v4p9p16_combined_global_20260906/global/points/m193.npz,23429,d082482229eca37483991cc2b2df25c5948ca553afb8593fe02202231f392207
study_results/v4p9p16_combined_global_20260906/global/points/m193_qa.json,2182,558c1d9f5489d742fb733a55126f732ea3db5f0653ba1acfdd4ae58fc56dec61
study_results/v4p9p16_combined_global_20260906/global/points/m194.npz,23428,993818a066219b823891fc34d030380c7a320d95a508ac54c1648856ea2afc21
study_results/v4p9p16_combined_global_20260906/global/points/m194_qa.json,2179,3a2239a99c35972dea3e0b24ac0b5438f8bc45146366b6d5786cba4d0d83e8ee
study_results/v4p9p16_combined_global_20260906/global/points/m195.npz,23490,911382ba7a4aa95f47e1c85acd56324b640516295c428b55a942fd9724409ef9
study_results/v4p9p16_combined_global_20260906/global/points/m195_qa.json,2210,2e72030692cb963ebe6cf3270211ff2ab0a3217f18b1b895d5adac7596439bd5
study_results/v4p9p16_combined_global_20260906/global/points/m196.npz,23499,858a43b29f348cc4322a6ae37c371f78d402db78015d2ea59d510f24366ab839
study_results/v4p9p16_combined_global_20260906/global/points/m196_qa.json,2181,5baef7ed2879d72dc88ada0a538ed97f3b448e40632052393e102d7291a042b9
study_results/v4p9p16_combined_global_20260906/global/points/m197.npz,23579,ce100f520a2b835ff1359810f3c5171bdd60cdac09fa1ea770116d79989ffd34
study_results/v4p9p16_combined_global_20260906/global/points/m197_qa.json,2181,75befe4469ebec57098302ed218e2cdf10a421bebd8823bc81d256a1cc6e9d0d
study_results/v4p9p16_combined_global_20260906/global/points/m198.npz,23535,72b04bbdc28adbc285e60c6ce174277b7ad984fe7b67bc80f35edb1736eb1ed1
study_results/v4p9p16_combined_global_20260906/global/points/m198_qa.json,2171,915c77870d4fae8a49f1e8d4c44a23c4a9b038dc462a4058bce714ee9e55086c
study_results/v4p9p16_combined_global_20260906/global/points/m199.npz,23476,eb1807a77942f3e860c8d6fc4dbcb1732669a8440968c8fab7638b74f2b101ad
study_results/v4p9p16_combined_global_20260906/global/points/m199_qa.json,2206,172acfe9a871a3f9361f8636f60137b1e814c4c160e7256263a39763361f1c3f
study_results/v4p9p16_combined_global_20260906/global/points/m200.npz,23424,78b9022cb256cf41c3aeffddd5c4cabbc421598877a19173e5c6a6f02d56f96c
study_results/v4p9p16_combined_global_20260906/global/points/m200_qa.json,2209,2f1a12d36fc1b88a98a840cbd957a6e4b4b92582ed05d54255a77813990cd23b
study_results/v4p9p16_combined_global_20260906/global/points/m201.npz,23412,e592edba8e81faef17461342695035514aedf4134095cf22905e68b2c8934fae
study_results/v4p9p16_combined_global_20260906/global/points/m201_qa.json,2209,2fb8b3318143e9a28f8958cd04c11b1b3d3e3ba2bc60a4b26a769931a56666d3
study_results/v4p9p16_combined_global_20260906/global/points/m202.npz,23399,84fa855ad42ba8e93b2568d3a904a9dde4c4bb81d43d1203e1ee24e0f142faff
study_results/v4p9p16_combined_global_20260906/global/points/m202_qa.json,2212,4d779069b1f1f890481d3dbfdc0506149db61018684aff7a8c6bb47bba2387f4
study_results/v4p9p16_combined_global_20260906/global/points/m203.npz,23399,02e6653c4839aad6582dd529ab53e238e3fede94188a460df4c00cc8523e6fc4
study_results/v4p9p16_combined_global_20260906/global/points/m203_qa.json,2207,444b5cb8b2fc7ef098bd2e30874e6caa3ba9390c1898bb6bb95cbfe13f9f001b
study_results/v4p9p16_combined_global_20260906/global/points/m204.npz,23385,776b18a194fb058a4e45c746eb7971939b9497efc91cc0165501039ef3aababa
study_results/v4p9p16_combined_global_20260906/global/points/m204_qa.json,2208,f02c32d3ffcf283193af8fcfde15f65aa3e6dcf60d1658b3d8d1956f22792b1e
study_results/v4p9p16_combined_global_20260906/global/points/m205.npz,23397,bdfebe905d64d1dc2f4fe8b5b2f0878d5732ca5ad93d4d47fdfa322f4a008bdb
study_results/v4p9p16_combined_global_20260906/global/points/m205_qa.json,2204,3d4aacfaa10c91d20a5a679d48e15471c30b071ba954d2689ce895bf7a0c814f
study_results/v4p9p16_combined_global_20260906/global/points/m206.npz,23395,ec8a22dc107318505cce1cba8d6c144fa64634e9dfd0ea96788796fec7e1a020
study_results/v4p9p16_combined_global_20260906/global/points/m206_qa.json,2204,aa1c1557f6633bd4a632749fa452338e4f6ba4f092b38c1962ed9c0e79ef2c0f
study_results/v4p9p16_combined_global_20260906/global/points/m207.npz,23386,c7bf8ea20a0fa2441b50bf91e3f5134cc2e7a29f995f331ab33870585a24a761
study_results/v4p9p16_combined_global_20260906/global/points/m207_qa.json,2207,f2ac8914fe4f89ac5e44e74c9a901b892ee71cc1511aa86504f6e38dd05e33c7
study_results/v4p9p16_combined_global_20260906/global/points/m208.npz,23409,a458df8e6c1bb1d256eeeb5ebf681d807d50fa700d9242eee7ab32d5b5ba3d97
study_results/v4p9p16_combined_global_20260906/global/points/m208_qa.json,2207,634ea946dc80c678575cbb1b6889f0fc99a083335ab269b502ce56ea840eec20
study_results/v4p9p16_combined_global_20260906/global/points/m209.npz,23381,9c50dd0df10c8f9f81375bf8ccccfb3e24ca8eafc52a65751775915074a64b8f
study_results/v4p9p16_combined_global_20260906/global/points/m209_qa.json,2203,34aad0f90fba8b24d885720d095f287c1e56bae56254d5261ef50164c5769fc1
study_results/v4p9p16_combined_global_20260906/global/points/m210.npz,23393,958d9e5280c70c5aaf821685116dbb7a29def79e732f7757bf9f4915fe8c7872
study_results/v4p9p16_combined_global_20260906/global/points/m210_qa.json,2205,b3e58bf852fdff2cc2bb4aaf5662dadd865debac5f6fe2408206726910b1685a
study_results/v4p9p16_combined_global_20260906/global/points/m211.npz,23379,de6af3791dd4a6999b85a7d7990b077bdb2155b9c03eb95b968a37b687e59a26
study_results/v4p9p16_combined_global_20260906/global/points/m211_qa.json,2209,7376572aca7b8e4ce097ff4e3deb5d1d0ba0480f710b8e55beabc7e7938c6057
study_results/v4p9p16_combined_global_20260906/global/points/m212.npz,23393,fd4bebb5230ec0eca7235e7e965c2033fc347de41c4716253065d4b5f2c1fb18
study_results/v4p9p16_combined_global_20260906/global/points/m212_qa.json,2223,3d1c94128aa17e59a0d22eb70efd376c0e4713fc4a912e2cfe0b83af1e78dadf
study_results/v4p9p16_combined_global_20260906/global/points/m213.npz,23392,9d1313921a7e05b5f7d091bc9198fbf4bffb11ac69ca9aa6b8813dad32821a46
study_results/v4p9p16_combined_global_20260906/global/points/m213_qa.json,2224,dcc26617e7e110ece15035a7de101806715f51873c0f6595479e07032c1b880d
study_results/v4p9p16_combined_global_20260906/global/points/m214.npz,23394,41af90d97ab82af066e77f1535a2ba7195dbfb32c3f8486432d36fdddb5d0f18
study_results/v4p9p16_combined_global_20260906/global/points/m214_qa.json,2226,91cbac1d582f208f8370eeca96606e0c757a0385a4bdeb85f0f63db70ba591da
study_results/v4p9p16_combined_global_20260906/global/points/m215.npz,23408,f5a2774fbe305689b93f5e3275eaf21b239132fadb95f8595b15d5c258c5ea29
study_results/v4p9p16_combined_global_20260906/global/points/m215_qa.json,2193,a1571599002098f37952639b9b5e52e843739c61596632940755ed992c20f021
study_results/v4p9p16_combined_global_20260906/global/points/m216.npz,23410,e21157d7104f6936f6ee5d585141f808b82f9c89a36dc40bb50cb0a786194b43
study_results/v4p9p16_combined_global_20260906/global/points/m216_qa.json,2228,1be30a73df1ac44987bdd2ce34ce2a437b3e3f1c75f308677eda59a31fb1ae7d
study_results/v4p9p16_combined_global_20260906/global/points/m217.npz,23451,dc49c958e5f42fff17e243cb40bc79d682b23fef6ad2e21a875244650e53ae04
study_results/v4p9p16_combined_global_20260906/global/points/m217_qa.json,2192,7e65eb24cf506dc25414a81c890db63a526c8c3edf21fc4c3f72da761806e64a
study_results/v4p9p16_combined_global_20260906/global/points/m218.npz,23437,385d235824eb2dfabd5bcbf9205520fd9cfe1bf1baa3f42032b012e83c9e2d05
study_results/v4p9p16_combined_global_20260906/global/points/m218_qa.json,2191,cee7473d2b555087b205ae5221f9037a6a1ae52bd8e61c9f87ae8e2bf458c6d8
study_results/v4p9p16_combined_global_20260906/global/points/m219.npz,23493,4fee37e4682e2e03d22bf965b3cdf028915a0a3d175d88acc76a952a64cc851c
study_results/v4p9p16_combined_global_20260906/global/points/m219_qa.json,2194,50476963c9d56ff2eed2c83f2e3132bfe502b051ad582918123e9b4a5252e846
study_results/v4p9p16_combined_global_20260906/global/points/m220.npz,23523,b9d9c1fc2f97f2fe3acbd836491e0d3fe78b9e7fdeb3163fec6a9f47481f3cb7
study_results/v4p9p16_combined_global_20260906/global/points/m220_qa.json,2191,d6a0e91a28fb4ab4d671569520f5246f079b98b5a4f5b6de67cb6ec3f348bd2f
study_results/v4p9p16_combined_global_20260906/global/points/m221.npz,23591,916de6c7a314b0cfbb0435527af787a2aaa3c253dfbbf920bc96e6cc9ab38ff7
study_results/v4p9p16_combined_global_20260906/global/points/m221_qa.json,2192,f44ab429d676a93356ae54c7b1aabddc70bee8d5dea6970dbc447bafce9810a2
study_results/v4p9p16_combined_global_20260906/global/points/m222.npz,23585,57b89982c1eb2dc1f5a7f7af731bfc0ab4857f52d88b24d5252a46a594a0cd18
study_results/v4p9p16_combined_global_20260906/global/points/m222_qa.json,2189,53873efa7c795c7d922e27bc272d07d0f8ca4500e92db5217c8a438bad238c36
study_results/v4p9p16_combined_global_20260906/global/points/m223.npz,23511,6b68bff05c93efea2fa726c0686b70e85a37a61f57015fc4dc9b9b8e1884e90b
study_results/v4p9p16_combined_global_20260906/global/points/m223_qa.json,2189,e715c85cae494b32192dd70e906d1e0d4e53fd00646f5605dc25f5a31948f414
study_results/v4p9p16_combined_global_20260906/global/points/m224.npz,23444,422c8ad1e4c67d1ca2b3b7765e7c93a26e0297c4e543421c3691319f1b51d384
study_results/v4p9p16_combined_global_20260906/global/points/m224_qa.json,2192,4e1cc09e44127613c2592d99ffac0e30dbbdfb2d5aaa35378561d108690bb0f8
study_results/v4p9p16_combined_global_20260906/global/points/m225.npz,23437,d9ce2e9a2dca768bc84952681e10407bfda949e0132db89dc797d3141b8efe6f
study_results/v4p9p16_combined_global_20260906/global/points/m225_qa.json,2192,756c88329bec4445e777a5dbffae17c75ad449885a8ffbf8c07d044bb9b98f19
study_results/v4p9p16_combined_global_20260906/global/points/m226.npz,23454,1bf2dce2340005388cbb15a41c049b767777c3329739312fb5b282d03fe4903e
study_results/v4p9p16_combined_global_20260906/global/points/m226_qa.json,2189,9f9593c4fe56fdece3f1217389022ca36c89ae9373c0845ac4b670ea1629ec5d
study_results/v4p9p16_combined_global_20260906/global/points/m227.npz,23418,89cc8b161749227183888596c6c597f8cd04b6a4c8dc3ea0e391fc14b6f8ac34
study_results/v4p9p16_combined_global_20260906/global/points/m227_qa.json,2190,133025503085578bfb96863b03572cc2af55b135796b836ae28e6790bfdaad6e
study_results/v4p9p16_combined_global_20260906/global/points/m228.npz,23414,f1416266ae1b62bfaf03077c9a88875f19241d09b6780da7315fb2bb6db11485
study_results/v4p9p16_combined_global_20260906/global/points/m228_qa.json,2188,b79d54ec1f506e78bc7ebb31e85a45b06119dac5268767eac4be45473578ad72
study_results/v4p9p16_combined_global_20260906/global/points/m229.npz,23374,646c2bab5c3fbfb574d82b1951decf2744d6ca64098d65725227b13e1615f79e
study_results/v4p9p16_combined_global_20260906/global/points/m229_qa.json,2221,92378f6ede0d42c2fc81e135c85558694c55825b01f613609f13ccbc55722eef
study_results/v4p9p16_combined_global_20260906/global/points/m230.npz,23399,aedb8a25feec862ce2f5a2cb623e07068d7918d9ee10036d0bd8f314d2cc3777
study_results/v4p9p16_combined_global_20260906/global/points/m230_qa.json,2196,18d01ef16b72093e6ce7573d5b63b6d35e3b9ffd87ec1dfb1cd043b9c7fc71c3
study_results/v4p9p16_combined_global_20260906/global/points/m231.npz,23392,a14ea6ff71162dc813cbeae3f88d377ced8242bd345393069314fb4a94f992a6
study_results/v4p9p16_combined_global_20260906/global/points/m231_qa.json,2192,ebb7ca2384d5aab0847a613cf2c62c71c2c8c5fed51c3ab126f36cd4b8c3aeda
study_results/v4p9p16_combined_global_20260906/global/points/m232.npz,23395,59dffc18f2c2ce07a08d5c7e8b8a1348ef639007b6cd3a8e2484680be5757dc2
study_results/v4p9p16_combined_global_20260906/global/points/m232_qa.json,2196,cd1b0562fd5a67808993b52f58208eba5ab3781225781bc2bdcb9666f84fedd4
study_results/v4p9p16_combined_global_20260906/global/points/m233.npz,23392,97771278afd29370f3fe0b7a194129fc1d612d568b00c7bc26454ca8d7796cda
study_results/v4p9p16_combined_global_20260906/global/points/m233_qa.json,2194,f55aba0f1a8c0f2ce750a13065774471e98dca9e853d867198f6450d99dd2b70
study_results/v4p9p16_combined_global_20260906/global/points/m234.npz,23404,fa0a19d79d65bc1462d363b2abe93fb2ffd4ba5e0ac698fb26b6581ada588330
study_results/v4p9p16_combined_global_20260906/global/points/m234_qa.json,2191,8d144213253543fe9fbc1f0ef25df165b35706f6bcd138b9456e021e48ebafca
study_results/v4p9p16_combined_global_20260906/global/points/m235.npz,23407,e1af7aa3bb56fd98dade10ec2c5d3880231bd2ef46b122bcdfbb61bf250b746f
study_results/v4p9p16_combined_global_20260906/global/points/m235_qa.json,2225,0c5a08ce5f3f66dd39317d9e7bae458e854a192b8f6d17395e089938d45061c0
study_results/v4p9p16_combined_global_20260906/global/points/m236.npz,23387,797a87fd0bd8c836d2cdc4ce5056a6a6c580bd328938f29c9ccb0142f29344ab
study_results/v4p9p16_combined_global_20260906/global/points/m236_qa.json,2196,cb04e54a9f924898803c6839e8dcc61d81d3454548c941fbf5ed412d1a02e5b6
study_results/v4p9p16_combined_global_20260906/global/points/m237.npz,23377,0aabfeb9f82318995c1f3c1e5292f24bc86cabe2e187d449907bd6297109f59b
study_results/v4p9p16_combined_global_20260906/global/points/m237_qa.json,2223,0868695504d65448aee18f51325d009a1310c9749d2512297ace18b8882b5537
study_results/v4p9p16_combined_global_20260906/global/points/m238.npz,23398,d4e69c693b2f65d012ea2572c15cbeed427e3002728e31173b76e147fd5411a5
study_results/v4p9p16_combined_global_20260906/global/points/m238_qa.json,2226,c28670a51a0335e0a0906c4b497717c4ee0ff2b64b3913f8d48f01fa986275c7
study_results/v4p9p16_combined_global_20260906/global/points/m239.npz,23387,c7dee71ef106a9859a6fffb00d4f3408a734ad02f9130fedd2317b14024679da
study_results/v4p9p16_combined_global_20260906/global/points/m239_qa.json,2223,7e1c4811f61af639cc957de4f244fbc65c77638984ca9ba61869dc0c86d2a06b
study_results/v4p9p16_combined_global_20260906/global/points/m240.npz,23421,93eb3d68ad52b23a46542470a8e7ac8c51f3381ff8b3bc8206c151e7059e6f25
study_results/v4p9p16_combined_global_20260906/global/points/m240_qa.json,2225,15f350fef4d2373ed0f94b10cb39ae4ca5612b9a86dbcacc8ba15f88c42b198a
study_results/v4p9p16_combined_global_20260906/global/points/m241.npz,23404,396da3f2f4a26b1bf624128d944822842d53044d3bc3f412b36a04ae606cd780
study_results/v4p9p16_combined_global_20260906/global/points/m241_qa.json,2221,0e37308f7a13cad0a336d4bcc430623a5664b00437af7b9871c62611a466446d
study_results/v4p9p16_combined_global_20260906/global/points/m242.npz,23439,6dce5af9a9cc00f66f2f4923544dc408b095eac44e6b0cb617b8c5cf313a47bd
study_results/v4p9p16_combined_global_20260906/global/points/m242_qa.json,2226,5011a7eae37e917d9630b74ece111a448f57cd9c11521d75999aa9294bf616c9
study_results/v4p9p16_combined_global_20260906/global/points/m243.npz,23442,981fcca89f36823864603de204f796066042c5ee49b397f879dc4bb55e59001b
study_results/v4p9p16_combined_global_20260906/global/points/m243_qa.json,2225,fb6f53a8e11971a952bae93354ef39281e1c33d81c174f84ae2946e0c02cb7f3
study_results/v4p9p16_combined_global_20260906/global/points/m244.npz,23443,3284f0e7f69031695db9fcb3288d178aa722dacaa34d94a04ff3b9df268363de
study_results/v4p9p16_combined_global_20260906/global/points/m244_qa.json,2225,c151058e4ad530d6f442ee6ce0b4ee7d19ce9df424986ebd5a52ce6fcff8f657
study_results/v4p9p16_combined_global_20260906/global/points/m245.npz,23488,fdab0c8f6b411eab52ed1c80976bb4806d7320aa2c050033c859e39d43594210
study_results/v4p9p16_combined_global_20260906/global/points/m245_qa.json,2228,5db6fb52daeb9dd533f4ce8ec624a1e419f5556d38bdfdcc0c45572ef8a1f97e
study_results/v4p9p16_combined_global_20260906/global/points/m246.npz,23504,37f27bb6e0abc5887fa3d16859f9245188f3c3ca587ee0cbfb6eeb0551aab989
study_results/v4p9p16_combined_global_20260906/global/points/m246_qa.json,2228,57ceca3f88d4645278efa30cf327a0c6e7f9c8d658f0353a854326177583715f
study_results/v4p9p16_combined_global_20260906/global/points/m247.npz,23547,5a2aff8edc0d8143247dd13d0cebc71f8f75e8ca6e7d2259c41df967406f63ac
study_results/v4p9p16_combined_global_20260906/global/points/m247_qa.json,2223,e5963bd5621d026d7e5691f8ce87046d5c36029396f816df2c97d6a955ce58d6
study_results/v4p9p16_combined_global_20260906/global/points/m248.npz,23590,6d63206a4d8b7d502e23db74fc707a3cf643ea3117df985646188ba470523806
study_results/v4p9p16_combined_global_20260906/global/points/m248_qa.json,2226,b5b4f98df1e1a3a7792afa2ca92a202770ccb8a200edf240e81e879d78305b9f
study_results/v4p9p16_combined_global_20260906/global/points/m249.npz,23531,2ff6a7371d20a21fd4b7a6a43632c95130a528665b64641b77fadcda3ce1f4c1
study_results/v4p9p16_combined_global_20260906/global/points/m249_qa.json,2224,404dbf20ae9e5c9809e06727a3e9d2131e7c71e40373c3b996db984e4ee288ab
study_results/v4p9p16_combined_global_20260906/global/points/m250.npz,23504,a8d2ba1438060b65b0775b7bb0102d6868034e4d78bd349fda72b023e2dd667d
study_results/v4p9p16_combined_global_20260906/global/points/m250_qa.json,2225,9a8bff1bbb32afb760b736cdbfb2066819f88c2c4a0d23cf2e84222daedc72eb
study_results/v4p9p16_combined_global_20260906/global/references/m039.json,113309,19dd685ca11b8908a14dc17477315316579aa3260944a7f4374a9335de7c3bd6
study_results/v4p9p16_combined_global_20260906/global/references/m039.npz,21164,f20ff05b485fbaf6e920c2202d8d70dd72616aaf296977b4494fb3ae8102b2fc
study_results/v4p9p16_combined_global_20260906/global/references/m040.json,9339,09669e5e1a4791a12b695f723fa1822b335ae8af9b10af80f4c10a6ba0d23d49
study_results/v4p9p16_combined_global_20260906/global/references/m040.npz,4055,5fea1e7289a15e8785aae3416665883689da9c4b96686e672600ec0f9d7ae312
study_results/v4p9p16_combined_global_20260906/global/references/m041.json,9366,6aa3af8831985144adfa90c3de875acb5c4d90d39994361aec9bd99dad5a738b
study_results/v4p9p16_combined_global_20260906/global/references/m041.npz,4031,0daa6573ee40b3a10d0bc0e739b75807cea5c7fbe1ab5d175df2b32464ce4d17
study_results/v4p9p16_combined_global_20260906/global/references/m042.json,9304,d4f7cfc4bcc0c86cbf8557e9ae2cf45a75126e55019224c5ff76aee6cde56f8b
study_results/v4p9p16_combined_global_20260906/global/references/m042.npz,4023,300831db4a02d4e5b4b84f25f54e2223689afc1b1bea5e935c58cbb50569dfbb
study_results/v4p9p16_combined_global_20260906/global/references/m043.json,9357,7590096a9ec7b5e2d344aaf399d0feabca4466385a363a31b0e53579a01e498a
study_results/v4p9p16_combined_global_20260906/global/references/m043.npz,4011,6b7f2cf16ef3d5569ac63106335559793ce76b6dc759b046e8316106c59977c5
study_results/v4p9p16_combined_global_20260906/global/references/m044.json,9328,8db01da358cdeffdc8d5d5b45394dba973e977c25fb959c91ffdd3df5e6e1850
study_results/v4p9p16_combined_global_20260906/global/references/m044.npz,4039,5a17197833879883a02c7891083bd0d6b10cd2998e4332db9c51ddc08fed6242
study_results/v4p9p16_combined_global_20260906/global/references/m045.json,9337,2501b4e2df33862793a4e1c3a6fcad5497c50ee71368653bd40a15a613655dd7
study_results/v4p9p16_combined_global_20260906/global/references/m045.npz,4051,9c1f5f718ad4aff0bf3cc5280ddc22b87b35a2477dd6735c6761446e592c9884
study_results/v4p9p16_combined_global_20260906/global/references/m046.json,8938,607529b2d904c774cd18582bf868d71663a647d87cba7d651be41f50a4fc2a54
study_results/v4p9p16_combined_global_20260906/global/references/m046.npz,4007,593fe290bbf67796893aefb21ea16d1e26d486456cdbb73e5b25c15bfac076c4
study_results/v4p9p16_combined_global_20260906/global/references/m047.json,8710,cf1428bc47b3c240893151fbf5123dbbe2e3130dd9d2b59fa87f5bda297dc5c3
study_results/v4p9p16_combined_global_20260906/global/references/m047.npz,4021,117351a5cfd51d375f4566793081c46928324137b7baf1a69b0c1807bfef14a9
study_results/v4p9p16_combined_global_20260906/global/references/m048.json,8411,e9405651d69ae63f59d7bfc2c3df55a0544ca9af9ac9a78a9cd8c887c6f41f09
study_results/v4p9p16_combined_global_20260906/global/references/m048.npz,4019,24ea864f9e681f8a17de13545ae768139740d4d68ef83384f5a4a46ed3780e04
study_results/v4p9p16_combined_global_20260906/global/references/m049.json,106778,e04950b05c726ceaf32a1aa85f77b23928fc71086efcaf8f78bd86566695d2d0
study_results/v4p9p16_combined_global_20260906/global/references/m049.npz,20948,3b76718c0d4f521294049f8768b9e95c6d3ba3e33265362b06b1640470b9be08
study_results/v4p9p16_combined_global_20260906/global/references/m050.json,142371,bb172e8929350e883da2b89c3c85117f2b626633e9e61d22ede5678abea03228
study_results/v4p9p16_combined_global_20260906/global/references/m050.npz,27660,fedbb3d2e1d3a80692d312ff567c4f3b5d01d037cf5470b3bc533881a67f893d
study_results/v4p9p16_combined_global_20260906/global/references/m051.json,8708,722d4dcd69cc6e793cbab28a8ef19e09052f1694bdefb6676f71e8497f0e680b
study_results/v4p9p16_combined_global_20260906/global/references/m051.npz,4994,bfc1be304714315f1b264c479398b1416a16c06624570a5895bf1f29796fea3c
study_results/v4p9p16_combined_global_20260906/global/references/m052.json,9183,b86e61e37d87adea7952d25fb4763d8a56db17253e92ee06674f9fbf56231122
study_results/v4p9p16_combined_global_20260906/global/references/m052.npz,4992,169a437020808a212a75a0ad0cabb686e8831da3595340144516e945a36aeedc
study_results/v4p9p16_combined_global_20260906/global/references/m053.json,9327,0a2182bcbbe1adea126b10737fac1114c131d5e60b027592a282991e617b1e0a
study_results/v4p9p16_combined_global_20260906/global/references/m053.npz,5028,40b3bf3cf833c4f4b5b4eb3660a777b7da6af5516ccc3971665f0ea1fbe07778
study_results/v4p9p16_combined_global_20260906/global/references/m054.json,9326,301f1d906706164383ded979639c05a7c0a5c39e39b90acf30a768011fecf7c5
study_results/v4p9p16_combined_global_20260906/global/references/m054.npz,5005,2ff71fa2ae4eb6db356d636ee1dc8d60c5107e56b108bcfd5c2b7a382c24135b
study_results/v4p9p16_combined_global_20260906/global/references/m055.json,9352,312bbda553922fcd1c5774c3928db91543d9316212c915e379098b0946f874cc
study_results/v4p9p16_combined_global_20260906/global/references/m055.npz,4978,834139124d498bba032f43f953ddd8e1f897f2bcdd5ccbe45f56d8ff70d8621f
study_results/v4p9p16_combined_global_20260906/global/references/m056.json,9355,945378814128f372cee5147e1fbca91282f61a5a86b23b5a1c999566dbdca660
study_results/v4p9p16_combined_global_20260906/global/references/m056.npz,4960,cf39665b1074ce5b0f84ee5e9757cfe9762c66de83af3b5e80098ddfc66698c7
study_results/v4p9p16_combined_global_20260906/global/references/m057.json,9338,a576dcb66211a2557bd43a13955aea2a452bf6ba346224f75cf53c44fdaa1cba
study_results/v4p9p16_combined_global_20260906/global/references/m057.npz,4979,43f4da1780f701929962ecff743e3d30986e77c8a925e13b218a966a64ba79df
study_results/v4p9p16_combined_global_20260906/global/references/m058.json,9341,66e14435d9d243c8cea365ce3f4d56a5b41d976f9aa99d9c3599388101c034f8
study_results/v4p9p16_combined_global_20260906/global/references/m058.npz,4963,79832f851d84e1677c9db9885affa6fa7205f910bbbafa68883651f2ffe9dc29
study_results/v4p9p16_combined_global_20260906/global/references/m059.json,9334,ce03aa82338588bd220866c40640c45ba2668438109b2b9dc960ea0f6d5d2a6e
study_results/v4p9p16_combined_global_20260906/global/references/m059.npz,4996,35a39e76b310419a21ceca64da922a07098a2bb0edbd1c5f7e5c301004a0a19a
study_results/v4p9p16_combined_global_20260906/global/references/m060.json,9352,c7af9c628aa2d5fc9759f60efec64aa74e881ba6074d05be79b3bcba585a2cc8
study_results/v4p9p16_combined_global_20260906/global/references/m060.npz,5014,d36ec3d7ac05b083253167f35536547166ec54338dda822cba745a67174e40b1
study_results/v4p9p16_combined_global_20260906/global/references/m061.json,9364,51521e52edfa5dd2bff65eaf40255d402f32bf0331a9b50bfe98f8a2c729a671
study_results/v4p9p16_combined_global_20260906/global/references/m061.npz,5051,6fd6425744066d3c5411a92392d9e921459a71b64f18f38924f0d6517186bd1c
study_results/v4p9p16_combined_global_20260906/global/references/m062.json,8930,f34b5f4c77553a14837a3c0465517739ebe224ab0f3ab16aa0f2d3a6c78ea52d
study_results/v4p9p16_combined_global_20260906/global/references/m062.npz,4999,f9251eec717513866a4c3b1c247a9e18c92b505862188a0ea4c6c0f86adb2180
study_results/v4p9p16_combined_global_20260906/global/references/m063.json,8716,c607f6bb78e15d08bcff70ac5ae89f46f135e28fe87d420a7509c3d770d4a9d6
study_results/v4p9p16_combined_global_20260906/global/references/m063.npz,4984,83ad18423b079e7f19b95875d37f7ffa40ae1f59efec86670c52eec7bdd1bac8
study_results/v4p9p16_combined_global_20260906/global/references/m064.json,8409,ef762eff97202de9c5d35ebe18a46547d96b78672237794016aa4f19d46dcbcd
study_results/v4p9p16_combined_global_20260906/global/references/m064.npz,4972,0503c4866bd399895ba5becb979bd11dfb26bb9d397dc660215dd8ed5a96604b
study_results/v4p9p16_combined_global_20260906/global/references/m065.json,8407,3eeef79c8db3ff503a7bb3477ac0e7c9cab70fb530ed32c56a01ca5e95356f4d
