scope_key,mass_MeV,scope_label,dataset_set,n_toys,toy_id_min,toy_id_max,eps2_observed,n_strong,n_weak,p0_local_asymptotic,Z_local_asymptotic,pvalue_method,p_strong,p_weak,p_two,empirical_p_resolution,diagnostic_definition
individual_2016_full,90,2016 full,2016,300,0,299,1.3152097101427239e-05,300,0,0.00030888909811280002,3.4236866105162984,fixed-mass local asymptotic one-sided profile LRT,1,0,0,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2016_full,91,2016 full,2016,300,0,299,1.3323124361087852e-05,300,0,0.00033556834069579998,3.4011065295325404,fixed-mass local asymptotic one-sided profile LRT,1,0,0,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2016_full,92,2016 full,2016,300,0,299,1.2891370387710144e-05,300,0,0.00091840351025759999,3.1154239560980264,fixed-mass local asymptotic one-sided profile LRT,1,0,0,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2016_full,93,2016 full,2016,300,0,299,1.1358973160156414e-05,300,0,0.0073375071513166997,2.4403013552063042,fixed-mass local asymptotic one-sided profile LRT,1,0,0,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2016_full,94,2016 full,2016,300,0,299,8.074201120130147e-06,271,29,0.089316789707278299,1.3449741598220919,fixed-mass local asymptotic one-sided profile LRT,0.90333333333333332,0.096666666666666665,0.19333333333333333,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2016_full,95,2016 full,2016,300,0,299,5.8233933161585713e-06,189,111,0.34711060876558658,0.39313304644235592,fixed-mass local asymptotic one-sided profile LRT,0.63,0.37,0.73999999999999999,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2016_full,96,2016 full,2016,300,0,299,3.9704308994725568e-06,68,232,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.22666666666666666,0.77333333333333332,0.45333333333333331,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2016_full,97,2016 full,2016,300,0,299,2.8587438695360948e-06,18,282,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.059999999999999998,0.93999999999999995,0.12,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2016_full,98,2016 full,2016,300,0,299,2.0254747679931948e-06,0,300,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0,1,0,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2016_full,99,2016 full,2016,300,0,299,1.7523041834873133e-06,0,300,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0,1,0,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2016_full,100,2016 full,2016,300,0,299,1.5610985146448611e-06,0,300,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0,1,0,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2016_full,101,2016 full,2016,300,0,299,1.5529674046134089e-06,0,300,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0,1,0,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2016_full,102,2016 full,2016,300,0,299,1.5588373049388219e-06,0,300,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0,1,0,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2016_full,103,2016 full,2016,300,0,299,1.6208021801378416e-06,0,300,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0,1,0,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2016_full,104,2016 full,2016,300,0,299,1.7894689254143975e-06,0,300,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0,1,0,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2016_full,105,2016 full,2016,300,0,299,2.0656462739798725e-06,0,300,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0,1,0,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2016_full,106,2016 full,2016,300,0,299,2.5157446449264872e-06,1,299,0.49993112920156918,0.00017263349150060001,fixed-mass local asymptotic one-sided profile LRT,0.0033333333333333335,0.9966666666666667,0.0066666666666666671,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2016_full,107,2016 full,2016,300,0,299,3.0635576933201411e-06,6,294,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.02,0.97999999999999998,0.040000000000000001,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2016_full,108,2016 full,2016,300,0,299,3.9407161287175998e-06,33,267,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.11,0.89000000000000001,0.22,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2016_full,109,2016 full,2016,300,0,299,5.2828445842767964e-06,86,214,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.28666666666666668,0.71333333333333337,0.57333333333333336,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2016_full,110,2016 full,2016,300,0,299,8.4918562235352665e-06,212,88,0.28563176987266142,0.56619159972061128,fixed-mass local asymptotic one-sided profile LRT,0.70666666666666667,0.29333333333333333,0.58666666666666667,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2016_full,111,2016 full,2016,300,0,299,1.0283886445931732e-05,245,55,0.12742351207742589,1.1386551307768831,fixed-mass local asymptotic one-sided profile LRT,0.81666666666666665,0.18333333333333332,0.36666666666666664,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2016_full,112,2016 full,2016,300,0,299,1.3747277775890464e-05,288,12,0.0360350276119989,1.7986753193818537,fixed-mass local asymptotic one-sided profile LRT,0.95999999999999996,0.040000000000000001,0.080000000000000002,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2016_full,113,2016 full,2016,300,0,299,1.631625744378539e-05,298,2,0.010651206333456901,2.3025812934551082,fixed-mass local asymptotic one-sided profile LRT,0.99333333333333329,0.0066666666666666671,0.013333333333333334,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2016_full,114,2016 full,2016,300,0,299,1.8516586554152959e-05,299,1,0.0034105312676672001,2.7054562851753343,fixed-mass local asymptotic one-sided profile LRT,0.9966666666666667,0.0033333333333333335,0.0066666666666666671,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2016_full,115,2016 full,2016,300,0,299,1.904648625934967e-05,299,1,0.0032830855957542001,2.7180812495524673,fixed-mass local asymptotic one-sided profile LRT,0.9966666666666667,0.0033333333333333335,0.0066666666666666671,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2016_full,116,2016 full,2016,300,0,299,2.0417550562473895e-05,300,0,0.0012291229119734,3.028434227231243,fixed-mass local asymptotic one-sided profile LRT,1,0,0,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2016_full,117,2016 full,2016,300,0,299,2.1462078451683069e-05,299,1,0.00052291546189749995,3.2778982345871315,fixed-mass local asymptotic one-sided profile LRT,0.9966666666666667,0.0033333333333333335,0.0066666666666666671,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2016_full,118,2016 full,2016,300,0,299,1.9872213903049525e-05,299,1,0.002981822276038,2.7497736420454792,fixed-mass local asymptotic one-sided profile LRT,0.9966666666666667,0.0033333333333333335,0.0066666666666666671,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2016_full,119,2016 full,2016,300,0,299,2.1409720830682224e-05,300,0,0.00075729413314729998,3.1718737668002133,fixed-mass local asymptotic one-sided profile LRT,1,0,0,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2016_full,120,2016 full,2016,300,0,299,2.008136547637599e-05,300,0,0.0024574258259126998,2.8125622027194335,fixed-mass local asymptotic one-sided profile LRT,1,0,0,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2016_full,121,2016 full,2016,300,0,299,1.9747108389801684e-05,299,1,0.0038085336553102,2.6685886556510963,fixed-mass local asymptotic one-sided profile LRT,0.9966666666666667,0.0033333333333333335,0.0066666666666666671,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2016_full,122,2016 full,2016,300,0,299,1.7922179719008534e-05,297,3,0.013374747418318801,2.2151540172237647,fixed-mass local asymptotic one-sided profile LRT,0.98999999999999999,0.01,0.02,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2016_full,123,2016 full,2016,300,0,299,1.6144813756920687e-05,288,12,0.038856589504459603,1.7641116763035951,fixed-mass local asymptotic one-sided profile LRT,0.95999999999999996,0.040000000000000001,0.080000000000000002,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2016_full,124,2016 full,2016,300,0,299,1.4502135484107416e-05,278,22,0.087813270279113495,1.3543443578511309,fixed-mass local asymptotic one-sided profile LRT,0.92666666666666664,0.073333333333333334,0.14666666666666667,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2016_full,125,2016 full,2016,300,0,299,1.31369337755368e-05,252,48,0.161901431474746,0.98667321919360185,fixed-mass local asymptotic one-sided profile LRT,0.83999999999999997,0.16,0.32000000000000001,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2016_full,126,2016 full,2016,300,0,299,1.1676104751173049e-05,205,95,0.28120278355096889,0.57927213089945151,fixed-mass local asymptotic one-sided profile LRT,0.68333333333333335,0.31666666666666665,0.6333333333333333,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2016_full,127,2016 full,2016,300,0,299,8.1412002714083206e-06,70,230,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.23333333333333334,0.76666666666666672,0.46666666666666667,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2016_full,128,2016 full,2016,300,0,299,8.1468093789993756e-06,74,226,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.24666666666666667,0.7533333333333333,0.49333333333333335,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2016_full,129,2016 full,2016,300,0,299,8.3665635590028572e-06,79,221,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.26333333333333331,0.73666666666666669,0.52666666666666662,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2016_full,130,2016 full,2016,300,0,299,8.8461555610223966e-06,74,226,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.24666666666666667,0.7533333333333333,0.49333333333333335,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2016_full,131,2016 full,2016,300,0,299,8.7705209647099046e-06,68,232,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.22666666666666666,0.77333333333333332,0.45333333333333331,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2016_full,132,2016 full,2016,300,0,299,9.021714034329768e-06,74,226,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.24666666666666667,0.7533333333333333,0.49333333333333335,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2016_full,133,2016 full,2016,300,0,299,9.3029037701435181e-06,60,240,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.20000000000000001,0.80000000000000004,0.40000000000000002,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2016_full,134,2016 full,2016,300,0,299,9.3196423577844397e-06,65,235,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.21666666666666667,0.78333333333333333,0.43333333333333335,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2016_full,135,2016 full,2016,300,0,299,8.9552683654147666e-06,43,257,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.14333333333333334,0.85666666666666669,0.28666666666666668,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2016_full,136,2016 full,2016,300,0,299,8.5412960803792777e-06,41,259,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.13666666666666666,0.86333333333333329,0.27333333333333332,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2016_full,137,2016 full,2016,300,0,299,8.5520976655760495e-06,32,268,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.10666666666666667,0.89333333333333331,0.21333333333333335,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2016_full,138,2016 full,2016,300,0,299,7.2434130352841058e-06,9,291,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.029999999999999999,0.96999999999999997,0.059999999999999998,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2016_full,139,2016 full,2016,300,0,299,7.6576308157831351e-06,8,292,0.49996556460065628,8.6316745750310983e-05,fixed-mass local asymptotic one-sided profile LRT,0.026666666666666668,0.97333333333333338,0.053333333333333337,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2016_full,140,2016 full,2016,300,0,299,8.5205074693088975e-06,16,284,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.053333333333333337,0.94666666666666666,0.10666666666666667,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2016_full,141,2016 full,2016,300,0,299,6.3186503803837374e-06,4,296,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.013333333333333334,0.98666666666666669,0.026666666666666668,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2016_full,142,2016 full,2016,300,0,299,6.4459369903211857e-06,1,299,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.0033333333333333335,0.9966666666666667,0.0066666666666666671,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2016_full,143,2016 full,2016,300,0,299,6.5917375167042055e-06,2,298,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.0066666666666666671,0.99333333333333329,0.013333333333333334,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2016_full,144,2016 full,2016,300,0,299,1.0563474884602586e-05,38,262,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.12666666666666668,0.87333333333333329,0.25333333333333335,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2016_full,145,2016 full,2016,300,0,299,7.1188691767087732e-06,5,295,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.016666666666666666,0.98333333333333328,0.033333333333333333,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2016_full,146,2016 full,2016,300,0,299,7.5080331345757487e-06,6,294,0.499975650495596,6.103515625e-05,fixed-mass local asymptotic one-sided profile LRT,0.02,0.97999999999999998,0.040000000000000001,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2016_full,147,2016 full,2016,300,0,299,7.8789136116519159e-06,9,291,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.029999999999999999,0.96999999999999997,0.059999999999999998,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2016_full,148,2016 full,2016,300,0,299,8.8449373686863252e-06,13,287,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.043333333333333335,0.95666666666666667,0.08666666666666667,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2016_full,149,2016 full,2016,300,0,299,1.5380838926777492e-05,111,189,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.37,0.63,0.73999999999999999,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2016_full,150,2016 full,2016,300,0,299,1.6501261230930899e-05,131,169,0.499975650495596,6.103515625e-05,fixed-mass local asymptotic one-sided profile LRT,0.43666666666666665,0.56333333333333335,0.87333333333333329,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2016_full,151,2016 full,2016,300,0,299,1.9927960120614524e-05,180,120,0.39821905234274069,0.2579595767607738,fixed-mass local asymptotic one-sided profile LRT,0.59999999999999998,0.40000000000000002,0.80000000000000004,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2016_full,152,2016 full,2016,300,0,299,2.2535451678724228e-05,195,105,0.30233336379226911,0.51770124770374371,fixed-mass local asymptotic one-sided profile LRT,0.65000000000000002,0.34999999999999998,0.69999999999999996,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2016_full,153,2016 full,2016,300,0,299,2.4543223192518861e-05,227,73,0.2498366124146453,0.67500399808008682,fixed-mass local asymptotic one-sided profile LRT,0.75666666666666671,0.24333333333333335,0.48666666666666669,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2016_full,154,2016 full,2016,300,0,299,2.6338039769264065e-05,232,68,0.20945818914947589,0.80830264840780863,fixed-mass local asymptotic one-sided profile LRT,0.77333333333333332,0.22666666666666666,0.45333333333333331,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2016_full,155,2016 full,2016,300,0,299,2.8754568049545291e-05,250,50,0.1641723777137879,0.97745336334144139,fixed-mass local asymptotic one-sided profile LRT,0.83333333333333337,0.16666666666666666,0.33333333333333331,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2016_full,156,2016 full,2016,300,0,299,3.3289381404800225e-05,272,28,0.094473439824272906,1.3137008950484621,fixed-mass local asymptotic one-sided profile LRT,0.90666666666666662,0.093333333333333338,0.18666666666666668,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2016_full,157,2016 full,2016,300,0,299,3.5768338070915704e-05,278,22,0.076677532122049405,1.4277804409010948,fixed-mass local asymptotic one-sided profile LRT,0.92666666666666664,0.073333333333333334,0.14666666666666667,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2016_full,158,2016 full,2016,300,0,299,3.8915364850746094e-05,276,24,0.0551240331592956,1.5970791448269837,fixed-mass local asymptotic one-sided profile LRT,0.92000000000000004,0.080000000000000002,0.16,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2016_full,159,2016 full,2016,300,0,299,4.1632020755189529e-05,287,13,0.042430875789269899,1.7231480713805505,fixed-mass local asymptotic one-sided profile LRT,0.95666666666666667,0.043333333333333335,0.08666666666666667,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2016_full,160,2016 full,2016,300,0,299,4.5248952516963922e-05,291,9,0.026142481951636501,1.9407800330325689,fixed-mass local asymptotic one-sided profile LRT,0.96999999999999997,0.029999999999999999,0.059999999999999998,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2016_full,161,2016 full,2016,300,0,299,4.6006921617317143e-05,298,2,0.028857344354879799,1.8978587713690591,fixed-mass local asymptotic one-sided profile LRT,0.99333333333333329,0.0066666666666666671,0.013333333333333334,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2016_full,162,2016 full,2016,300,0,299,4.8196076098669477e-05,294,6,0.0225525838682115,2.003672371428193,fixed-mass local asymptotic one-sided profile LRT,0.97999999999999998,0.02,0.040000000000000001,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2016_full,163,2016 full,2016,300,0,299,4.6801871497261619e-05,287,13,0.035099560911730901,1.8106236945627541,fixed-mass local asymptotic one-sided profile LRT,0.95666666666666667,0.043333333333333335,0.08666666666666667,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2016_full,164,2016 full,2016,300,0,299,4.3459762986379628e-05,273,27,0.072038874466448896,1.4607729959433231,fixed-mass local asymptotic one-sided profile LRT,0.91000000000000003,0.089999999999999997,0.17999999999999999,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2016_full,165,2016 full,2016,300,0,299,4.1813594120108261e-05,272,28,0.098338159721138102,1.2910789010387294,fixed-mass local asymptotic one-sided profile LRT,0.90666666666666662,0.093333333333333338,0.18666666666666668,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2016_full,166,2016 full,2016,300,0,299,3.8263854479334975e-05,249,51,0.1653477325666233,0.9727140001594704,fixed-mass local asymptotic one-sided profile LRT,0.82999999999999996,0.17000000000000001,0.34000000000000002,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2016_full,167,2016 full,2016,300,0,299,3.8885153810983987e-05,268,32,0.15643252343039721,1.0092285303160784,fixed-mass local asymptotic one-sided profile LRT,0.89333333333333331,0.10666666666666667,0.21333333333333335,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
