path,bytes,sha256
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/fits/gp_12p5_28_m20.50.npz,26512,eebb6fb9b2399ca6b433110f4030e415e07bf14f0180b3b3c56c05c78e7c09f9
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/fits/gp_12p5_28_m20.75.npz,26494,ed4ae60babb235cacfe3a2c0f23134519bae366c9f59842123c3aba3dae1f7a0
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/fits/gp_12p5_28_m21.00.npz,26508,524893ad328ba3562186e1944e85dd4e2a29f0dd96c3d40714fd2614fff70cff
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/fits/gp_12p5_28_m21.25.npz,26525,319c7a3056803ca7e57dd22bae0ceed27204c236621c098bf0d01c099d5d664b
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/fits/gp_12p5_28_m21.50.npz,26526,4593903e1b27954fe83178796c82e12abe163be80d3475e70c9f6bb25629aee7
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/fits/gp_12p5_28_m21.75.npz,26990,afcdbc82c9f8cd5020908af93d050ebcdb5900651b7c25814d3e13dc7571c114
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/fits/gp_12p5_28_m22.00.npz,27008,498a1c48c301340b746ae2b69ff8a38e4e73a51ee7b8eaf87d1e2fa184ff5232
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/fits/gp_ceiling16_m15.00.npz,26245,e2cf06946e275db5777ec9c8504d7179c2cb55412c5dd53b6d1b2ae02ac61017
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/fits/gp_ceiling16_m15.25.npz,26261,7a8140870fd25c631d468a5cdf0456012ac9b164f65a477909663bb8ce17fafa
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/fits/gp_ceiling16_m15.50.npz,26621,ef6c1cf19e8468cfe6f701972c304f164e95e4c31d7df498ffc54551195e2056
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/fits/gp_ceiling16_m15.75.npz,26617,2eb42943b8bb926317b075c027207032de655723e0cef44a3b90717603fe25cd
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/fits/gp_ceiling16_m16.00.npz,26648,c8367dd6ef70f9e1d1e7e1874544165e377db928016a891bd85e48b8ed892683
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/fits/gp_ceiling16_m16.25.npz,26666,50835e28062bf110c53f8dd2bf0835e7b7eef16be7f291e23a7997239aaf136e
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/fits/gp_ceiling16_m16.50.npz,26695,361dfea16e82cad224f108ae9c248f7fd4c76b49f79f873891daaa3419fef5bd
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/fits/gp_ceiling16_m16.75.npz,26697,1dcc7ea9ba42be21cee3c7c6a181a5d4dce0031759f0f8caca27bde0bf02bff2
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/fits/gp_ceiling16_m17.00.npz,26722,dbd51afe41b3cb28393fba59a66f2e4e06a483399c74a4af3deedd90b5c3b7da
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/fits/gp_ceiling16_m17.25.npz,26723,608fa25a88a9f49fca36b97d44f1e05495a9b0ad5a4bd3ccda1a692ae4b6ae45
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/fits/gp_ceiling16_m17.50.npz,27113,3c5dcf4b1ac3665c8dbf8e70a8399a243e496c868c6375045360448a9d276cd5
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/fits/gp_ceiling16_m17.75.npz,27143,8eba966d04637bfa04a63c9c36d0cb9747762ecf69eccdb3a39665478c9118a2
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/fits/gp_ceiling16_m18.00.npz,27185,38bdc0da55225f6f6796cfcb82cd9ac911d02acb60e454feb7a6aae7907c42f2
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/fits/gp_ceiling16_m18.25.npz,27209,df1d332492ce2cfb6417ece0771971eca47a87a5283ad27f1659ca297f21849f
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/fits/gp_ceiling16_m18.50.npz,27208,e4eacdfc66c1076ed61eb36e155be658a6dad6df179fbec12b2f9ef5285c8ae3
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/fits/gp_ceiling16_m18.75.npz,27226,728bfbf94dcd7234361ef2be9470622553ede145887795eb94e13587470d5a0b
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/fits/gp_ceiling16_m19.00.npz,27247,79e33a984317096873e8855463316662d0ea6e1d71711b05df5a8921557de4c9
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/fits/gp_ceiling16_m19.25.npz,27268,9f3268bf9436ecbfb8a3a2e68b30dec699fdc290c5264a9ad6876787fd0f26d6
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/fits/gp_ceiling16_m19.50.npz,27761,f1d31bae6499293265c0025891051778ff1e3fd432367475ecee40baed9299d0
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/fits/gp_ceiling16_m19.75.npz,27811,b780d7fea402b1f6c8d2490e8ec69e0bfb755a09209e6768bdceaa947a7d068d
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/fits/gp_ceiling16_m20.00.npz,27782,12268d4ffc24febdba461659fe4fd7156b42e70c10d66bd86bfc3c53dd7860de
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/fits/gp_ceiling16_m20.25.npz,27800,8b882a3ba7e95ef32b1b691e96e1c48b8e460aa26e742f61d525a09ac4053713
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/fits/gp_ceiling16_m20.50.npz,27805,59c1ecafd8c27f716a3282b90b9d0cf5ff7de6a3b255c950fb12ec2e0f0095e4
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/fits/gp_ceiling16_m20.75.npz,27784,7500a539238fceeb37f98eb75a34c0851704ea9d10333d967efa5b04b9fa161d
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/fits/gp_ceiling16_m21.00.npz,27773,7352e809a780850c439a046514321a368101202b1d14faf814dfffa6b3bb77e5
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/fits/gp_ceiling16_m21.25.npz,27786,dd521dc4716ac36e63d9ad47a7cef06854a68f4710927728e60e80d018145ab7
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/fits/gp_ceiling16_m21.50.npz,27765,c05af87cdf93f70100b4b06931dbed75c008679482b69ab48ba9a0b0e210268c
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/fits/gp_ceiling16_m21.75.npz,28291,3d8c94d2309d1817d718865540ba944e9836e57520f3ce1b030f99c6171a7200
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/fits/gp_ceiling16_m22.00.npz,28296,effb694b377f009e0b028cb4a8f755398b8bafa2fe39713c55ac59f26df66fd0
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/fits/gp_ceiling32_m15.00.npz,26240,601f62a2e0cd3bfc5897492b4bd7663a4c86e419227e443c28b046bebb0ca713
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/fits/gp_ceiling32_m15.25.npz,26237,d81ceeca913569d714aee4a1ac5daaca5d037d923d35046ffa11c5f5cf6b5167
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/fits/gp_ceiling32_m15.50.npz,26637,d24e9934738506bfc1271d3e399eb8e4702819f50248f11960c997e4296a811f
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/fits/gp_ceiling32_m15.75.npz,26635,300c598d45bf187d2354f2fd9ce8f7d557e8535641403c9cdec3e59a65b36955
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/fits/gp_ceiling32_m16.00.npz,26660,c7adbca11bee0d83618da32b4ae6a9d6a32cbc865a8f83c32301a758f8708ba1
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/fits/gp_ceiling32_m16.25.npz,26662,0aaaa7b257662e3260d6f1ec2672d41525841a68c6746c765d29c9b5f71918c7
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/fits/gp_ceiling32_m16.50.npz,26698,884c5347e3d208348f2492efd6314ab47926e5dba70cebb852ffc2241b75111f
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/fits/gp_ceiling32_m16.75.npz,26691,1715741497f556524c52b8d164f9996f3f76faf0bbcc081819e08ee619ea6645
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/fits/gp_ceiling32_m17.00.npz,26717,6ae96aa39d3547378fc4b4c264824840036e7ebf2d6709c8b75f66a3b23fb6e3
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/fits/gp_ceiling32_m17.25.npz,26746,732e373e3ab04834099de4bf82983cd560ae87679faa757c1f52fe9743c13b4b
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/fits/gp_ceiling32_m17.50.npz,27126,9ea3a867b11eb736c1c98c16eab024c5078a5168152b1f0e3f0dbc838b3d40c3
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/fits/gp_ceiling32_m17.75.npz,27150,48c40d3502c84245a3ce31d322f79bbeae29f0455ab9bc604dc684facf03b8ed
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/fits/gp_ceiling32_m18.00.npz,27174,10b49faba38c10fc131941a1f5b16d7343577e7107f601f4e7f89a6de064b148
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/fits/gp_ceiling32_m18.25.npz,27182,bb7a1640a592af7398cd538c2921421edde2020e19cb2d17739dff3fc40c0189
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/fits/gp_ceiling32_m18.50.npz,27220,890e8cc4deeede3c6c1d296afa6f9a87903931022765fad0b1146ba4a7ea3da5
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/fits/gp_ceiling32_m18.75.npz,27236,701864c64e5a8a7cec6f001ecfc134671666ca390821427cf68c9fd49c190224
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/fits/gp_ceiling32_m19.00.npz,27257,86f11039c2993942bfd8a98ec3db8c723a70822b2f2668872dcee98a2c3b7f66
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/fits/gp_ceiling32_m19.25.npz,27279,4ceb40f1c91bc54ab31f6178e31831050fa6eba517a5bebc34ea3764191411e7
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/fits/gp_ceiling32_m19.50.npz,27753,938eb315bb70573e5834e2e3df041650c56e272f2eea9b3a839531324c74ad44
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/fits/gp_ceiling32_m19.75.npz,27808,7257e9ab91b163d6cbfa2f38f4176074495ed2ae39fa5bc19d71777d8ed048c4
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/fits/gp_ceiling32_m20.00.npz,27779,078fddef5bb931b8ba13c7fa21936169ab4c9163ddf7b975427e140cecb7d9c8
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/fits/gp_ceiling32_m20.25.npz,27804,6d6fcd52ae40ef0f5ba68976772bc51f213d8fec51d01381270c43d61d305c50
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/fits/gp_ceiling32_m20.50.npz,27816,449262f9c6f6b4bb2b74debdf47c7781b135f6dc6e018be6f10aa92deb0f368d
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/fits/gp_ceiling32_m20.75.npz,27799,6131d4c95b967da9c4cd689c24038a673d5b2bba3911d2f76aa7c5919ce8de2e
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/fits/gp_ceiling32_m21.00.npz,27776,1df76333870a542451107b9144b9698800cc5a9546fb600498be7abc969e0f2e
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/fits/gp_ceiling32_m21.25.npz,27766,a4246bced55295b511ff2dbd8cd36c3477b9a6a5821a76327d420807d038a1e2
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/fits/gp_ceiling32_m21.50.npz,27787,713d445bf8601ba8bf41c23fbc6c384bb70291ae9cb463b0626937e92cce5ea7
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/fits/gp_ceiling32_m21.75.npz,28269,6c3eb0d8311148c8ebbed4b8ce79dbb6998ee731b2cdfa87932a5d7d1dbe677a
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/fits/gp_ceiling32_m22.00.npz,28288,061ad8d24384b6a4dbb6377547593db03adec2152143aa93b223b64ab81bb9bc
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/fits/gp_ceiling64_m15.00.npz,26232,d7985b5aca7eca591f0649b9f020be08eb5fdcc9574d23616cdf090b44604a1a
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/fits/gp_ceiling64_m15.25.npz,26268,f16a167198a73333f665c8d2b6182d43e7699688f46211a710f7b8c8185a1668
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/fits/gp_ceiling64_m15.50.npz,26633,1433511443402a2bdd9c0855d0fd2ef615997c9db7c917785126c5678f4c4e53
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/fits/gp_ceiling64_m15.75.npz,26607,59fb6872bba8627ebf93134fbc76790d104f83ced4f3cf3f960cf14de211b6c4
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/fits/gp_ceiling64_m16.00.npz,26660,839cef59ad84c447bb9854316ace57844d9f92e3fcc7eae3755e8bb27a2bef27
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/fits/gp_ceiling64_m16.25.npz,26655,9c3493d9632385e8b4462f916c9346a890e6b10967eac61265022a3d8ac676b1
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/fits/gp_ceiling64_m16.50.npz,26708,1a05393e8f28cf9c9a026f85b003fac64790267419f7e1a290ddd8bbbcddb1e8
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/fits/gp_ceiling64_m16.75.npz,26699,34ca01f17082cd723481f701573025c14edc5663ccdac5ff60aa744bad14f646
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/fits/gp_ceiling64_m17.00.npz,26703,a4074cd86bd1f79a64df9c5cd4fc49995906e5cb2ffa867436eecc25d5d1b6cd
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/fits/gp_ceiling64_m17.25.npz,26744,ec61ead0910df0cb311acf1af52567e37934c97ebecf44ec30904dd0af5746b0
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/fits/gp_ceiling64_m17.50.npz,27123,2cbf5da20d5c0296ff5c2141494ab6b74038daff27c652f3652ba6e025a26ea8
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/fits/gp_ceiling64_m17.75.npz,27146,3c3137c8b973a484dfae2d3a9276956d9412f2ed4d8f5a8169151d7c9e3e42c2
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/fits/gp_ceiling64_m18.00.npz,27185,15b9028ba3eac270a56a693786bc048a610816368f936ca0f7a1404228d1ddae
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/fits/gp_ceiling64_m18.25.npz,27195,bcefd135952bae0f0362c4137c3e4a1ce0d0c57f534311e4765af301ad3d6a88
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/fits/gp_ceiling64_m18.50.npz,27207,9d45a0aec4f7a3aaf7f0442206f5783efb0e028318c4ceba6508ce3540e4ac7c
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/fits/gp_ceiling64_m18.75.npz,27250,32aea93d7fff87a9b70823d40f8c620388f403f966834ac1ce62234745e317c5
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/fits/gp_ceiling64_m19.00.npz,27253,f1b56b008404ff703ff2e626a5e117dc6aa8f0822dd4c9e3a7f0a97c7ec8ed35
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/fits/gp_ceiling64_m19.25.npz,27278,02c116e0cc2caf4723a103a84abe45649c443dc50f6874da1fa4010b1ff1f6ed
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/fits/gp_ceiling64_m19.50.npz,27776,5d286dbcc9095dfd37ba973caa9f38f847f8acaa6421c90d9a36c6bb66e50b3f
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/fits/gp_ceiling64_m19.75.npz,27811,33065f89cd7850c5fac88ef8d2d6d53388ac5625c56998ebb55823d17429006f
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/fits/gp_ceiling64_m20.00.npz,27786,65d80f04236e6a49c365c14ddecc67865272e7af51ca0e0fd6c763708215cac4
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/fits/gp_ceiling64_m20.25.npz,27803,51b0cc40a8235e657124d9dde1dc17931c247bdb8b29fe2740a4a49aaf320860
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/fits/gp_ceiling64_m20.50.npz,27825,ff8da874d6d630624fc38b30eaceee225f155f62a6a7901f076b5dac9b9d04d8
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/fits/gp_ceiling64_m20.75.npz,27771,81e002bc58195fb103bdf30926589b91896189859958cc6978f8fc483464b879
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/fits/gp_ceiling64_m21.00.npz,27783,291aaab66f56c95fc04d482df9ab441ec4f11aed51e1f4a5844ca1ec56635819
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/fits/gp_ceiling64_m21.25.npz,27799,4dcb13c0ccddababf5c06f97cdec54fe123ee65bea994bc0cab5fdff97dd7099
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/fits/gp_ceiling64_m21.50.npz,27782,5b26724aeea2dcd03c069ff21f447dc8209d5cd5ea6b3ab826ec758fa6110cb5
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/fits/gp_ceiling64_m21.75.npz,28280,d2f64dff36ef110bab12048f517cbb465aefed654d4ca2e1cb77b7f13acb2a7a
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/fits/gp_ceiling64_m22.00.npz,28294,47bcb9e24472da64b4c94c831d454a239c04ff9c467a9c7a18d8f4bd7b772a97
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/input_histogram.csv,19548,a924f6a7e3483b238031e6420c3124f890c5a69b76698c1ec970ab2d94705b20
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/kernel_stability.csv,37914,8e938beddb40def3df9530619f391daa48bb86d8788fb71a09364913c88a4733
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/pilot10_toy_roots.csv,3719,7909b33d4fa70f13164fe35aec74313f93b74157e1d65a00e1bd07ac4b819db4
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/pilot10_toy_roots_ceiling16.csv,4273,9db92152156385c0e4a7510876a6793b3c4897c911d34cd469190a04fa6c8901
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/pilot10_toy_summary.json,1914,b0ccc84fc63fa237a4f40777a72bcc4b4fc19de3ae45aab83a6c04392eb1ec9b
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/pilot10_toy_summary_ceiling16.json,1936,2ac8f6fbd1f8ec24cabc7948a4cfc40d9265359ec1f73513406eeb88e90487af
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/scan.csv,54926,55c27f024aa07ef323215947a25cc0d94192a10d27260218afa76213c2f32823
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/summary.json,2545,b23f06159a2f2d3c10e7fc077a640d3c592e48debcf0442456e617748a048a1d
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/toy_roots.csv,37158,134193433e2d98c5db1bcf869b32b6443672d8368e088941aaa84638baf83a31
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/toy_roots_ceiling16.csv,42325,c0efb6853e5bb0b89c86e21f55734abe03a1398e5303bbe46bf867f76e2dbc91
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/toy_summary.json,1921,133ea8dcb5cfdf52ebb42befb3c93c844414eab362c130ebc7c35004699cb0ec
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/toy_summary_ceiling16.json,1944,6de7296833b8da033c749263a71fc4f834225bb5d4b5d2f789d2e573c00e89aa
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/toy_truth_ceiling16_m15.00.csv,2016,5fb0ddab71b49f62d383eeae830bbc08fd527c4dd3bb7b169d26d7b64f0992be
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/toy_truth_ceiling16_m17.00.csv,2015,6b5798a6f5b142aff620bf8e8d8d32e4a25da35bc0d3cb8783a5169f33e989f3
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/toy_truth_ceiling16_m17.25.csv,2015,2c752f69ec684f2811d6266a6a34765c4029e0cbc7cb48acf5843a09638ad9b3
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/toy_truth_ceiling16_m20.00.csv,2016,c10f4c28db903d30d94b13b953171fb3222699f88105a5788770fdb67610eb13
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/toy_truth_m15.00.csv,2023,e124b100bc8f42318649553705e62bcfb661089a56e855ef99789b2edf45d694
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/toy_truth_m17.00.csv,2022,ed8b62cf9be00fbd5a7fffd9c52edb456931891fa83332c03989bf29a970f6bd
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/toy_truth_m17.25.csv,2013,f891591ccc4b9d8985e32c66196e71ab21190506474fc1c4a861d3a423107b11
study_results/v4p9p16_2015_lowmass_side_study_20260906/derived/toy_truth_m20.00.csv,2006,99ec4197f4461829908c45bb00ed45214e2102a782f2a6ac64f25e2eb2226121
study_results/v4p9p16_2015_lowmass_side_study_20260906/figures/conditional_toy_checks.pdf,15729,967e66ff294eedd2459232b953484a852342ad3bd99846c1e28d35a3714af9c6
study_results/v4p9p16_2015_lowmass_side_study_20260906/figures/conditional_toy_checks.png,84250,415eb059fb094096add530fb59141c894881ca8a10a9ca920e9e655abb403430
study_results/v4p9p16_2015_lowmass_side_study_20260906/figures/extractions_15_17.pdf,26507,529e5e5d40c32a319447b5c13e5900d57fa640b3dff13511177464fc7bbdf948
study_results/v4p9p16_2015_lowmass_side_study_20260906/figures/extractions_15_17.png,167319,0179a312e9d6b1f54b179792a569064e5b4d6be76e3bfe35d50aa2edab0bbc1f
study_results/v4p9p16_2015_lowmass_side_study_20260906/figures/extractions_peak_20.pdf,25917,1b73f924bfec97d90d3b434159e9ad769d4250df54a4e1ba7ba4e11538fbbbb9
study_results/v4p9p16_2015_lowmass_side_study_20260906/figures/extractions_peak_20.png,169866,27ee99b557b0481e17328bb275454472227c66ef01ea7cae2d4303ce685d0a5d
study_results/v4p9p16_2015_lowmass_side_study_20260906/figures/local_pvalues_and_supports.pdf,24691,565db1df3872c8803544a4ce634f347704740f73efcf641f35f4f0668797e6f8
study_results/v4p9p16_2015_lowmass_side_study_20260906/figures/local_pvalues_and_supports.png,290683,eafa3fb197b742378bd06f2a2db4707c7845299b563d16eedac5b26b5d38ea0d
study_results/v4p9p16_2015_lowmass_side_study_20260906/figures/rising_edge_support.pdf,20611,3b81500f1a32af6cff28df87293c7962615ec0dac434711f2400d858d5589e35
study_results/v4p9p16_2015_lowmass_side_study_20260906/figures/rising_edge_support.png,81612,f111e6bdd147614aef8ee6946cc0624ec2d3ee3ab4a96553f498dbbc3de88022
study_results/v4p9p16_2015_lowmass_side_study_20260906/inherited_figures/08d7e75ef878_combined_observed_limit_and_pvalues.pdf,48285,08d7e75ef8780335a5317474496399a257eb5b8b3edd94c151c5fa48ba5dd876
study_results/v4p9p16_2015_lowmass_side_study_20260906/inherited_figures/0a9143e4887d_extraction_combined_72.pdf,40829,0a9143e4887dac7f4702793ad08349d85d1ae7fb1608487a5937c32cdb9a0f42
study_results/v4p9p16_2015_lowmass_side_study_20260906/inherited_figures/11c8409a6e3f_extraction_2015_peaks.pdf,35271,11c8409a6e3fa0c72c93c76d32caece9a6ae5b6fde6b5371ce8d210e038d23a0
study_results/v4p9p16_2015_lowmass_side_study_20260906/inherited_figures/234d458b73d1_combined_correlations.pdf,121036,234d458b73d130054ea961b25a1266750222c9dd89585331c8d0c6cd3d1acd86
study_results/v4p9p16_2015_lowmass_side_study_20260906/inherited_figures/2f3e41174811_extraction_individual_deficits.pdf,38303,2f3e411748111c02d9d30713ecc48c048067b6cd5083979289dcc27402a11afa
study_results/v4p9p16_2015_lowmass_side_study_20260906/inherited_figures/42c963bdd511_combined_tail_validation.pdf,19040,42c963bdd51132e86ab9bae89877220da02adb69c2757e40e6074e975d9a1cf4
study_results/v4p9p16_2015_lowmass_side_study_20260906/inherited_figures/4502f8027e91_combined_null_response.pdf,30774,4502f8027e91585710d97bbb100bdebb32fff8d5e0269c07adb43ce1068b6473
study_results/v4p9p16_2015_lowmass_side_study_20260906/inherited_figures/55370e91ed29_combined_deficit_scan.pdf,48383,55370e91ed29ee64fb873fa93a0106a8950eb5e8117b50c9f035c10e25fbc86b
study_results/v4p9p16_2015_lowmass_side_study_20260906/inherited_figures/5e8f1d797c1b_extraction_2016_peaks.pdf,35732,5e8f1d797c1bb2518beea312dd1cf1406c51f5dc94d048b1fa5e2ddbd00f13a4
study_results/v4p9p16_2015_lowmass_side_study_20260906/inherited_figures/5ea105154afd_extraction_combined_92.pdf,38898,5ea105154afdf49df59cbbbb036f30fdc19dda6e8e1867150b56ebb2d7252772
study_results/v4p9p16_2015_lowmass_side_study_20260906/inherited_figures/9119602a6301_exposure_2021_10_30_100.pdf,36198,9119602a63016c62c81bca0cdca2169039dae7a2023067d5720a0646477419d6
study_results/v4p9p16_2015_lowmass_side_study_20260906/inherited_figures/9f97cfb968b2_extraction_combined_66.pdf,41288,9f97cfb968b29102bfe4f8cedd20cd787038848f6022d68680d568ec5efe3108
study_results/v4p9p16_2015_lowmass_side_study_20260906/inherited_figures/a02619e5eb78_extraction_stress_extrema.pdf,34642,a02619e5eb7820f284134ee47526a6f3c3197e0a50a196fb583e888d4765308d
study_results/v4p9p16_2015_lowmass_side_study_20260906/inherited_figures/bcbb4d1d94f9_extraction_2021_peaks.pdf,34603,bcbb4d1d94f9c82f63029fdd2fd977a27f747a99ff8edcb58d5ee94dec6b45eb
study_results/v4p9p16_2015_lowmass_side_study_20260906/inherited_figures/d7fe7b49a9a0_observed_limit_v12_comparison.pdf,26445,d7fe7b49a9a0e34553d9d28c7abf8eeb43d1e6da602958c606cdd16808e34a38
study_results/v4p9p16_2015_lowmass_side_study_20260906/inherited_figures/ed11e0b23e07_dataset_amplitude_consistency.pdf,28607,ed11e0b23e07f73da136d4f255048954a2ea3391f32a80eb9bba0d43f268b450
study_results/v4p9p16_2015_lowmass_side_study_20260906/make_report.py,25801,58e034772ee377c5bb748042d02f372757647e4d3440ff70711146a697328787
study_results/v4p9p16_2015_lowmass_side_study_20260906/note/analysis_note_with_lowmass.tex,13079,10263b928d1cab4110e403758301033a29bbc84d28bee68795e071abac505dd2
study_results/v4p9p16_2015_lowmass_side_study_20260906/note/analysis_note_with_lowmass_build.log,604,bfdde8c5bda7f38aff0ac8d778c602efe831a9b978304c648d3a005382e8e495
study_results/v4p9p16_2015_lowmass_side_study_20260906/note/inherited_00_analysis_note.tex,12689,617a9896315629d987b410fac4e0b751218beec5655521fbd2ca20e80ea63d77
study_results/v4p9p16_2015_lowmass_side_study_20260906/note/inherited_01_headline.tex,294,15a0c58c2013c5d290ed835c0520a3295effac959b996e681679c1bcef4bd1b8
study_results/v4p9p16_2015_lowmass_side_study_20260906/note/inherited_02_summary_table.tex,556,206170933156199d11e7e5d566dea185929e5ae742ba48224ec9c5f21d7a17a4
study_results/v4p9p16_2015_lowmass_side_study_20260906/note/inherited_03_scope_table.tex,375,200332dbd3228abfc9409503047999632bc934848033e8a32ba3803fe95788b2
study_results/v4p9p16_2015_lowmass_side_study_20260906/note/inherited_04_deficit_section.tex,1921,165b6df070945c97708dce89614a41f87cdf9a1bea87d95b6b8c11f58531bf00
